episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
912,train-load-1.0-scenario-365-retry-2,1.0,1.1,1.1,0.18333333333333332,3.8272041855414503,-0.48963977189977537,0.6714579537179571,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.25899940729141235,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
913,train-load-0.5-scenario-521-retry-4,0.5,0.5714285714285714,0.5714285714285714,0.2857142857142857,11.574723390280697,1.0276850943940754,0.47231490560592465,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.41772159934043884,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
914,train-load-0.7-scenario-162-retry-1,0.7,0.8,0.52,0.8,11.261788887047054,0.9867030953382683,0.5132969046617317,0.875,0.125,0.875,0.125,7,1,7,1,8,5,8,7,0.2634504437446594,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
915,train-load-1.0-scenario-525,1.0,0.9509855,0.5002635416666666,0.9509855,8.99012230169076,0.7618447199291024,0.6667267086423262,0.8571428571428571,0.14285714285714285,0.75,0.25,6,1,6,2,8,4,7,6,0.3633633852005005,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
916,train-load-0.6-scenario-233,0.6,0.5,0.5,0.425,19.673831096798843,1.6070335755060778,0.3929664244939223,1.0,0.0,1.0,0.0,11,0,11,0,11,6,11,11,0.35654187202453613,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
917,train-load-0.8-scenario-506,0.8,0.7905465625,0.7905465625,0.7273497499999999,5.118693041730689,0.1230316242296311,0.7341112329132261,0.7142857142857143,0.2857142857142857,0.625,0.375,5,2,5,3,8,4,7,5,0.32431596517562866,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
918,train-load-0.8-scenario-163,0.8,0.7023426,0.6635080000000001,0.7023426,11.672059567551884,0.8364886283294976,0.719066927226058,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,5,9,8,0.3799296021461487,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
919,train-load-0.7-scenario-205,0.7,0.6015771428571428,0.2371025,0.6015771428571428,7.357560524433407,0.6512238516038638,0.6821094817294697,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.2857142857142857,5,1,5,2,7,7,6,5,0.3925286531448364,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
920,train-load-0.6-scenario-165,0.6,0.5517361428571428,0.44138035714285717,0.5517361428571428,8.35573296762545,0.6601605701895065,0.768410858381922,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.2222222222222222,6,1,7,2,9,7,7,6,0.27199265360832214,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
921,train-load-0.7-scenario-360,0.7,0.775,0.425,0.775,16.67975673116291,0.8082868302136247,0.6202845983578038,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,12,2,12,2,14,8,14,12,0.47650665044784546,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
922,train-load-0.9-scenario-174,0.9,0.85,0.07291666666666667,0.85,1.9950215155165592,-0.7051685928769365,0.30516859287693654,0.4,0.6,0.4,0.6,4,6,4,6,10,8,10,4,0.36833345890045166,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
923,train-load-0.8-scenario-600-retry-9,0.8,0.68,0.5666666666666667,0.68,27.511211329019353,1.614942477492042,0.3850575225079579,1.0,0.0,1.0,0.0,17,0,17,0,17,5,17,17,0.33073630928993225,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
924,train-load-0.7-scenario-267-retry-4,0.7,0.65,0.2708333333333333,0.65,21.442475552478136,1.4830230877974424,0.5169769122025576,1.0,0.0,1.0,0.0,13,0,13,0,13,4,13,13,0.3178873658180237,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
925,train-load-0.7-scenario-632,0.7,0.6421453333333333,0.45828541666666667,0.6421453333333333,14.10570941815768,1.4074804143886277,0.5925195856113723,1.0,0.0,1.0,0.0,8,0,9,0,9,6,8,8,0.4300090968608856,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
926,train-load-1.0-scenario-634-retry-3,1.0,1.0833333333333333,0.7222222222222222,1.0833333333333333,4.530891352709671,-0.38526114094344655,0.5670793227616283,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.3571968078613281,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
927,train-load-0.6-scenario-592,0.6,0.5,0.4166666666666667,0.5,31.052331904030986,1.528523746843645,0.471476253156355,1.0,0.0,1.0,0.0,20,0,20,0,20,8,20,20,0.23368459939956665,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
928,train-load-1.0-scenario-473-retry-14,1.0,1.1,0.7875,1.1,5.136359201363153,-0.48318765638118033,0.6370338102273341,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,7,6,7,6,13,8,13,7,0.29999324679374695,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
929,train-load-0.6-scenario-714,0.6,0.6045318,0.5288991666666667,0.6045318,9.51722909333106,0.6766505809906908,0.8233494190093092,0.875,0.125,0.875,0.125,7,1,7,1,8,5,8,7,0.5160344839096069,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
930,train-load-1.0-scenario-326,1.0,0.9562507499999999,0.85497625,0.9562507499999999,3.522873025341635,-0.34721634041489946,0.5694385626371218,0.5555555555555556,0.4444444444444444,0.5,0.5,5,4,5,5,10,4,9,5,0.3716047406196594,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
931,train-load-0.6-scenario-702,0.6,0.5825642857142856,0.5825642857142856,0.527482,15.666475859231046,1.4063739775195727,0.5936260224804273,1.0,0.0,1.0,0.0,9,0,10,0,10,7,9,9,0.3597416281700134,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
932,train-load-1.0-scenario-335,1.0,0.9433549999999999,0.46797109374999996,0.9433549999999999,12.303583522629197,0.5526322913700952,0.7807010419632383,0.8333333333333334,0.16666666666666666,0.7333333333333333,0.26666666666666666,10,2,11,4,15,8,12,10,0.4523022770881653,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
933,train-load-0.9-scenario-3-retry-1,0.9,0.9375,0.46875,0.9375,7.277756352146689,-0.31756538748363283,0.45089872081696614,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,8,7,8,7,15,8,15,8,0.2763914167881012,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
934,train-load-0.9-scenario-175,0.9,0.8571428571428571,0.2857142857142857,0.8571428571428571,25.192478419568303,0.7012470456667086,0.6320862876666249,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,20,4,20,4,24,7,24,20,0.4975879192352295,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
935,train-load-0.5-scenario-78-retry-1,0.5,0.6,0.15,0.6,11.933721085936648,0.8876807325779786,0.6678748229775768,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,6,9,8,0.4129139184951782,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
936,train-load-0.5-scenario-642-retry-2,0.5,0.6,0.3,0.6,21.049383781498015,1.631192386106653,0.36880761389334693,1.0,0.0,1.0,0.0,12,0,12,0,12,4,12,12,0.2840917110443115,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
937,train-load-0.9-scenario-344-retry-1,0.9,1.0,1.0,0.4,2.8227433948477323,-0.5502087519606407,0.5502087519606407,0.5,0.5,0.5,0.5,5,5,5,5,10,5,10,5,0.32957470417022705,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
938,train-load-0.5-scenario-729-retry-1,0.5,0.4166666666666667,0.4166666666666667,0.35,16.40254871234207,1.2659065980700213,0.7340934019299789,1.0,0.0,1.0,0.0,10,0,10,0,10,7,10,10,0.8015080690383911,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
939,train-load-0.8-scenario-208,0.8,0.7208695,0.7208695,0.6775327999999999,13.287918701579315,1.1396646506159875,0.4158909049395677,0.8888888888888888,0.1111111111111111,0.9,0.1,8,1,9,1,10,5,9,8,0.5132562518119812,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
940,train-load-0.7-scenario-481,0.7,0.6283650000000001,0.42243624999999996,0.6283650000000001,14.616350666697175,1.4679831629239648,0.5320168370760353,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,0.3434583842754364,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
941,train-load-0.7-scenario-446-retry-2,0.7,0.8,0.32,0.8,4.871176012133465,-0.03732602947901609,0.5373260294790161,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.44268545508384705,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
942,train-load-0.7-scenario-208-retry-1,0.7,0.8,0.5333333333333333,0.8,5.408623330126425,0.08382208912270106,0.416177910877299,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.362740695476532,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
943,train-load-0.8-scenario-641-retry-1,0.8,0.9,0.675,0.9,10.18760309158127,0.7049180140807307,0.4061930970303804,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,14,4,18,8,9,7,0.626977801322937,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
944,train-load-0.6-scenario-76,0.6,0.565496,0.3996495833333333,0.565496,13.954169741859477,1.3265605351661898,0.6734394648338103,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,0.2859892249107361,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
945,train-load-0.8-scenario-465,0.8,0.875,0.575,0.875,7.048258853103562,0.23235825558487455,0.4343084110817921,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,4,9,6,0.3143044114112854,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
946,train-load-0.5-scenario-30,0.5,0.5131911428571428,0.21793553571428573,0.5131911428571428,5.767118431376564,0.513603120204251,0.686396879795749,0.8,0.2,0.6666666666666666,0.3333333333333333,4,1,4,2,6,7,5,4,0.4778028726577759,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
947,train-load-0.6-scenario-464-retry-1,0.6,0.7083333333333334,0.45416666666666666,0.7083333333333334,12.577173070279585,0.9541837218436401,0.6013718337119154,0.8888888888888888,0.1111111111111111,0.8333333333333334,0.16666666666666666,8,1,10,2,12,6,9,8,0.3903394043445587,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
948,train-load-1.0-scenario-573-retry-3,1.0,1.0,1.0,0.92,7.358859247015195,0.1804623694226546,0.21953763057734538,0.6,0.4,0.6,0.4,6,4,6,4,10,5,10,6,0.5259772539138794,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
949,train-load-0.9-scenario-119-retry-2,0.9,0.98,0.98,0.94,0.8563496361912899,-0.8424061440142896,0.6201839217920673,0.4444444444444444,0.5555555555555556,0.5,0.5,4,5,5,5,10,5,9,4,0.5471347570419312,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
950,train-load-0.8-scenario-677-retry-2,0.8,0.9142857142857143,0.5142857142857142,0.9142857142857143,8.241195375796874,0.5101981155291646,0.4898018844708354,0.75,0.25,0.6666666666666666,0.3333333333333333,6,2,8,4,12,7,8,6,0.29503804445266724,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
951,train-load-0.6-scenario-0,0.6,0.60437,0.304595,0.60437,7.20156810510376,1.1416138766442325,0.8583861233557675,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.28388512134552,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
952,train-load-0.8-scenario-278,0.8,0.7081053333333334,0.5585935416666667,0.7081053333333334,18.454237302287282,1.4762422022939343,0.5237577977060657,1.0,0.0,1.0,0.0,11,0,11,0,11,6,11,11,0.4276053309440613,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
953,train-load-0.7-scenario-589,0.7,0.59375,0.53125,0.59375,22.284028443421924,1.47243878581114,0.5275612141888598,1.0,0.0,1.0,0.0,14,0,14,0,14,8,14,14,0.4151288866996765,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
954,train-load-0.6-scenario-49-retry-1,0.6,0.625,0.625,0.6125,15.742079011128743,1.6412210597692596,0.3587789402307403,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.23716352880001068,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
955,train-load-1.0-scenario-471-retry-7,1.0,1.0,1.0,0.8,3.2334388581808162,-0.30651855379027415,0.3065185537902741,0.5,0.5,0.5,0.5,4,4,8,8,16,8,8,4,0.26429396867752075,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
956,train-load-0.6-scenario-405,0.6,0.6060276041666667,0.6060276041666667,0.44089174999999997,3.872783331319155,0.3379225287024039,0.6620774712975961,0.75,0.25,0.6666666666666666,0.3333333333333333,3,1,4,2,6,4,4,3,0.3331170678138733,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
957,train-load-1.0-scenario-305-retry-2,1.0,1.0006115,0.459691875,1.0006115,2.9849723530946126,-0.16161560146665754,0.8282822681333242,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.42857142857142855,4,2,4,3,7,4,6,4,0.5184396505355835,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
958,train-load-0.5-scenario-170,0.5,0.4780811428571428,0.33249196428571426,0.4780811428571428,12.907380771027896,1.1905381972168707,0.8094618027831293,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.43676480650901794,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
959,train-load-0.8-scenario-232-retry-1,0.8,0.9,0.3,0.9,3.410842642300345,-0.3965311832533496,0.6187534054755719,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,5,4,9,5,9,5,0.30146104097366333,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
960,train-load-1.0-scenario-115,1.0,0.9,0.6,0.9,2.8000192506762898,-0.5144079292477266,0.5144079292477266,0.5,0.5,0.5,0.5,5,5,5,5,10,4,10,5,0.2731294631958008,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
961,train-load-0.6-scenario-434-retry-3,0.6,0.5,0.375,0.5,30.35461168815223,1.4120195620784393,0.5879804379215607,1.0,0.0,1.0,0.0,20,0,20,0,20,8,20,20,0.18550384044647217,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
962,train-load-0.6-scenario-634-retry-1,0.6,0.7083333333333334,0.5555555555555556,0.7083333333333334,9.728693942512708,0.4381767186691322,0.7618232813308679,0.8,0.2,0.8,0.2,8,2,8,2,10,6,10,8,0.16323056817054749,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
963,train-load-1.0-scenario-306-retry-1,1.0,1.05,1.05,0.6,22.883008934979017,0.8073390720868803,0.430756166008358,0.8095238095238095,0.19047619047619047,0.7333333333333333,0.26666666666666666,17,4,22,8,30,8,21,17,0.1517346203327179,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
964,train-load-1.0-scenario-470,1.0,1.0666666666666667,0.3333333333333333,1.0666666666666667,11.775100230602675,-0.3878754365499063,0.7212087698832397,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,14,10,14,10,24,6,24,14,0.26395201683044434,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
965,train-load-0.7-scenario-629,0.7,0.6690053333333332,0.6492486111111111,0.6690053333333332,13.681029584025644,1.1600072609325607,0.39554829462299496,0.8888888888888888,0.1111111111111111,0.8181818181818182,0.18181818181818182,8,1,9,2,11,6,9,8,0.36317646503448486,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
966,train-load-0.6-scenario-311,0.6,0.6785714285714286,0.44285714285714284,0.6785714285714286,16.38427522771768,1.573562886898391,0.42643711310160903,1.0,0.0,1.0,0.0,9,0,9,0,9,7,9,9,0.1480458378791809,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
967,train-load-0.5-scenario-167,0.5,0.45584525,0.38312343749999994,0.45584525,14.30343634799382,1.3815059328246275,0.6184940671753726,1.0,0.0,1.0,0.0,8,0,9,0,9,8,8,8,0.25236302614212036,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
968,train-load-0.9-scenario-215,0.9,0.8,0.7,0.8,18.039169293832124,1.3020676873514068,0.3645989793152598,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,11,1,11,1,12,4,12,11,0.3189597725868225,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
969,train-load-0.6-scenario-447-retry-1,0.6,0.6666666666666666,0.6666666666666666,0.5,16.18948140212091,1.708317692902664,0.29168230709733595,1.0,0.0,1.0,0.0,8,0,16,0,16,8,8,8,0.25767970085144043,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
970,train-load-0.7-scenario-512,0.7,0.80625,0.80625,0.7875,6.159943555821661,0.056170103196168775,0.6104965634704979,0.6666666666666666,0.3333333333333333,0.6,0.4,6,3,9,6,15,8,9,6,0.16110949218273163,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
971,train-load-0.7-scenario-38,0.7,0.6524232,0.5182410000000001,0.6524232,10.040119783380558,0.8964572188358083,0.5321142097356201,0.8571428571428571,0.14285714285714285,0.75,0.25,6,1,6,2,8,5,7,6,0.19005583226680756,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
972,train-load-0.8-scenario-186,0.8,0.88,0.22,0.88,21.97521381189459,0.5730087936635504,0.6997184790637224,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,18,4,18,4,22,5,22,18,0.3810975253582001,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
973,train-load-0.5-scenario-122-retry-2,0.5,0.5625,0.1125,0.5625,11.907436729888524,0.92164611003396,0.6339094455215954,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,8,9,8,0.3122748136520386,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
974,train-load-0.8-scenario-346,0.8,0.6967528333333333,0.49743,0.6967528333333333,10.367769426078377,0.8058696504186713,0.6941303495813288,0.875,0.125,0.8,0.2,7,1,8,2,10,6,8,7,0.2630945146083832,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
975,train-load-1.0-scenario-336-retry-1,1.0,0.952744,0.5729109375,0.952744,11.388700533559586,1.001806894340283,0.49819310565971703,0.875,0.125,0.875,0.125,7,1,7,1,8,4,8,7,0.24397607147693634,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
976,train-load-0.9-scenario-358-retry-1,0.9,0.9666666666666667,0.4444444444444444,0.9666666666666667,7.332619975220274,0.1378843005812299,0.66211569941877,0.7,0.3,0.7,0.3,7,3,7,3,10,6,10,7,0.24206675589084625,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
977,train-load-0.9-scenario-508-retry-1,0.9,1.0,0.3333333333333333,1.0,3.5810000914784696,-0.5828656519779232,0.5828656519779232,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,0.38873523473739624,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
978,train-load-0.8-scenario-299,0.8,0.6848602,0.611239,0.6848602,10.781496461172413,0.892369212413153,0.607630787586847,0.875,0.125,0.8888888888888888,0.1111111111111111,7,1,8,1,9,5,8,7,0.14578497409820557,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
979,train-load-0.8-scenario-521-retry-2,0.8,0.9142857142857143,0.9142857142857143,0.6928571428571428,6.959176871690472,-0.2287390055175571,0.6902774670560187,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,7,13,8,0.2031160295009613,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
980,train-load-0.9-scenario-620,0.9,0.79013925,0.6791603125,0.79013925,15.534801444430865,0.6821902160697949,0.7463812125016336,0.8571428571428571,0.14285714285714285,0.8235294117647058,0.17647058823529413,12,2,14,3,17,8,14,12,0.27213746309280396,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
981,train-load-0.6-scenario-741,0.6,0.5368892857142857,0.5368892857142857,0.477895,17.715910431182316,1.530058098245304,0.46994190175469597,1.0,0.0,1.0,0.0,10,0,10,0,10,7,10,10,0.3467864394187927,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
982,train-load-1.0-scenario-30-retry-2,1.0,0.8995805,0.5794621527777778,0.8995805,13.004971714251878,0.5697111352391223,0.5072119416839547,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,6,13,10,0.510648250579834,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
983,train-load-0.8-scenario-256-retry-1,0.8,0.9,0.9,0.45,9.397559220520638,0.5996874155411962,0.511423695569915,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,4,9,7,0.3492431044578552,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
984,train-load-1.0-scenario-590,1.0,0.8870075,0.4198015625,0.8870075,4.566973391382572,0.4778995382700302,0.5221004617299698,0.75,0.25,0.7142857142857143,0.2857142857142857,3,1,5,2,7,4,4,3,0.27357369661331177,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
985,train-load-1.0-scenario-234,1.0,0.9053006666666666,0.5955625,0.9053006666666666,8.572380426078503,0.1639197917451216,0.7451711173457876,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.3333333333333333,8,3,8,4,12,6,11,8,0.23028619587421417,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
986,train-load-0.9-scenario-449,0.9,0.919760857142857,0.6477628571428572,0.919760857142857,12.938262368592921,0.620968226261742,0.7123651070715914,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.2857142857142857,10,2,10,4,14,7,12,10,0.2959364652633667,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
987,train-load-0.5-scenario-88,0.5,0.546999,0.3100375,0.546999,8.926320329703769,1.363156313352583,0.636843686647417,1.0,0.0,1.0,0.0,4,0,6,0,6,5,4,4,0.24811705946922302,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
988,train-load-0.5-scenario-250,0.5,0.508861,0.27154618055555557,0.508861,11.023468083309485,1.2993623610046452,0.7006376389953548,1.0,0.0,1.0,0.0,6,0,6,0,6,6,6,6,0.3041099011898041,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
989,train-load-0.7-scenario-737,0.7,0.6366017500000001,0.29887864583333335,0.6366017500000001,13.645619661692479,1.100505782802397,0.899494217197603,1.0,0.0,1.0,0.0,9,0,9,0,9,8,9,9,0.2518511116504669,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
990,train-load-0.9-scenario-747,0.9,0.780164,0.34569374999999997,0.780164,6.455864460198181,0.23916679732186585,0.7608332026781341,0.75,0.25,0.6666666666666666,0.3333333333333333,6,2,6,3,9,6,8,6,0.3560502529144287,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
991,train-load-0.6-scenario-525,0.6,0.6,0.40476190476190477,0.6,12.00329331059617,1.0925174804558617,0.4074825195441384,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.44376906752586365,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
992,train-load-1.0-scenario-152-retry-1,1.0,0.88172775,0.70890078125,0.88172775,21.930009430161306,1.1244289061785016,0.4049828585273807,0.8823529411764706,0.11764705882352941,0.8333333333333334,0.16666666666666666,15,2,15,3,18,8,17,15,0.24073338508605957,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
993,train-load-0.6-scenario-708,0.6,0.4857142857142857,0.40476190476190477,0.4857142857142857,27.724413795055007,1.617552415541775,0.3824475844582249,1.0,0.0,1.0,0.0,17,0,17,0,17,7,17,17,0.19685585796833038,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
994,train-load-0.6-scenario-470,0.6,0.5182862500000001,0.3680240625,0.5182862500000001,11.941575892305142,0.8660476570483421,0.6895078985072134,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,8,9,8,0.34622782468795776,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
995,train-load-0.5-scenario-715-retry-1,0.5,0.55,0.55,0.34375,19.084976126653828,1.5373711602790632,0.4626288397209368,1.0,0.0,1.0,0.0,11,0,11,0,11,8,11,11,0.22824184596538544,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
996,train-load-0.9-scenario-225-retry-14,0.9,0.9,0.75,0.9,10.346689527454403,0.4065970030764353,0.26006966359023126,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,8,12,8,0.3511578142642975,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
997,train-load-1.0-scenario-379,1.0,0.9346028,0.63627,0.9346028,1.0701966372729521,-0.7542020851223115,0.9764243073445338,0.5555555555555556,0.4444444444444444,0.5,0.5,5,4,5,5,10,5,9,5,0.2296348214149475,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
998,train-load-1.0-scenario-534,1.0,0.9348442,0.75090875,0.9348442,2.8882929681718377,-0.6189772270539904,1.0189772270539903,0.6,0.4,0.5454545454545454,0.45454545454545453,6,4,6,5,11,5,10,6,0.34447941184043884,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
999,train-load-0.7-scenario-98,0.7,0.6970219999999999,0.5035705357142858,0.6970219999999999,15.017906270376931,1.1125432011757879,0.8874567988242121,1.0,0.0,1.0,0.0,10,0,11,0,11,7,10,10,0.46910786628723145,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
1000,train-load-0.7-scenario-642,0.7,0.647916,0.35807625,0.647916,3.8954721396852143,0.3126505007375372,0.8873494992624629,0.8,0.2,0.8,0.2,4,1,4,1,5,4,5,4,0.12113333493471146,0.05,0.3685099246542854,0.5283435509441985,0.724213368899621,0.27578663110037904,0.7101536256885211,0.2898463743114789,0.3685099246542854,0.6824004878149479,0.2859402412356413,0.7170527959151972,0.38702562222102765,0.38702562222102765
1001,train-load-0.6-scenario-104-retry-3,0.6,0.6,0.6,0.36,15.913061983549436,1.428184276721161,0.571815723278839,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.2799679636955261,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
1002,train-load-0.8-scenario-649-retry-5,0.8,0.80625,0.5125,0.80625,11.192787100708093,0.7209599825250571,0.47904001747494296,0.8,0.2,0.8,0.2,8,2,8,2,10,8,10,8,0.4173503816127777,0.05,,,,,,,,,,,0.38702562222102765,0.38702562222102765
